size,mflop
31,5975.4
32,5687.57
96,9007.09
97,9053.86
127,9448.14
128,10273.3
129,10066.3
191,9055.2
192,9350.86
229,8791.95
255,8739.72
256,8695.31
257,8779.54
319,8864.47
320,8904.86
321,8889.05
417,9864.95
479,8668.61
480,8742.5
511,10405.7
512,10247.7
639,11953.3
640,11621.4
767,11113.3
768,10906.7
769,10019
1023,9032.83
1024,9065.2
1025,10835
1525,9441.47
1526,9445.03
1527,9476.13
