size,mflop
31,2614.16
32,3113.36
96,3079.75
97,2710.48
127,2748.9
128,2697.29
129,2707.01
191,2792.38
192,2975.77
229,2759.3
255,2726.25
256,1754.39
257,2707.61
319,2791.78
320,2963.61
321,2773.63
417,2769.82
479,2775.46
480,3031.58
511,2490.69
512,1048.1
639,2766.99
640,2676.48
767,2730.86
768,1754.68
769,2717.55
1023,2464.81
1024,955.914
1025,2459.42
1525,2597.68
1526,2890.27
1527,2603.53
