size,mflop
31,89.5165
32,98.4925
96,2597.02
97,2671.9
127,874.408
128,894.934
129,915.871
191,2944.32
192,2996.59
229,1573.62
255,2169.11
256,2199.85
257,2224.06
319,1832.77
320,1851.77
321,1868.02
417,2117.67
479,3193.43
480,3214.07
511,3868.82
512,3905.69
639,2814.49
640,2829.16
767,3268.72
768,3274.22
769,3291.32
1023,3988.28
1024,4001.84
1025,4013.61
1525,3889.73
1526,3909.64
1527,3914.07
