size,mflop
31,3468.32
32,4270.4
96,4186.04
97,3496.92
127,3531.64
128,3891.68
129,3465.01
191,3585.94
192,4095.52
229,3490.87
255,3390.67
256,3571.67
257,3361.17
319,3562.2
320,3858.14
321,3533
417,3522.37
479,3542.33
480,4013.7
511,3245.22
512,3385.43
639,3449.39
640,3640.54
767,3392
768,3533.83
769,3376.06
1023,3183.05
1024,3103.77
1025,3106.9
1525,3314.66
1526,3765.03
1527,3324.58
