size,mflop
31,2216.78
32,2911.19
96,4789.74
97,4706.83
127,4953.91
128,5243.51
129,4442.94
191,4978.52
192,5267.45
229,5164.74
255,5130.66
256,5698
257,5238.87
319,5295.06
320,5480.46
321,5355.75
417,5455.52
479,5422.87
480,5507.3
511,5409.65
512,5833.65
639,5487.03
640,5714.64
767,5436.58
768,5775.94
769,5567.99
1023,5504.15
1024,5738.49
1025,5464.61
1525,5505.53
1526,5573.33
1527,5542.53
