size,mflop
31,1802.62
32,1987.52
96,3993.56
97,3719.71
127,3961.29
128,4118.04
129,4019.9
191,3683.71
192,3855.97
229,3630.1
255,3673.71
256,3788.83
257,3684.8
319,3728.92
320,3852.48
321,3671.61
417,3786.4
479,3816.51
480,4087.23
511,3917.21
512,4003.24
639,3825.86
640,3846.89
767,3821.6
768,3864.24
769,3827.24
1023,3854.8
1024,4088.65
1025,3994.23
1525,3909.95
1526,3962.85
1527,3906.21
