size,mflop
31,2247.31
32,2344.44
96,4796.74
97,4734.43
127,5047.77
128,5332.25
129,4491.04
191,4993.27
192,5120.47
229,5149.85
255,5185.19
256,5733.67
257,5258.28
319,5292.25
320,5379.71
321,5342.62
417,5429.7
479,5389.33
480,5454.28
511,5274.74
512,5709.59
639,5441.09
640,5700.61
767,5412.22
768,5780.81
769,5571.62
1023,5383.62
1024,5760.21
1025,5582.69
1525,5504.25
1526,5557.99
1527,5492.14
