size,mflop
31,54.9289
32,60.5068
96,1609.25
97,1658.77
127,3681.44
128,3776.18
129,3858.65
191,1845.6
192,1876.28
229,3167.53
255,4362.14
256,4418.74
257,4466.08
319,2640.11
320,2666.84
321,2689.84
417,2523.82
479,3809.71
480,3833.63
511,4614.42
512,4651.34
639,4693.06
640,4723.16
767,4720.77
768,4740.68
769,4757.75
1023,4759.11
1024,4774.37
1025,4785.53
1525,4656.26
1526,4661.14
1527,4682.53
