size,mflop
31,3468.53
32,4309.47
96,4197.37
97,3499.1
127,3536.2
128,3902.74
129,3472.07
191,3584.88
192,4104.14
229,3490.61
255,3382.85
256,3562.19
257,3361.79
319,3557.83
320,3892.19
321,3519.19
417,3497.09
479,3487.55
480,4073.32
511,3312.62
512,3464.51
639,3342.07
640,3663.26
767,3381.87
768,3528.62
769,3314.84
1023,3201.08
1024,3048.98
1025,3091.97
1525,2986.03
1526,3395.69
1527,3041.65
