size,mflop
31,72.1723
32,79.4056
96,2102.63
97,2163.97
127,686.541
128,702.803
129,719.225
191,2317.37
192,2357.68
229,1226.89
255,1691.56
256,1712.82
257,1730.61
319,1418.85
320,1433.55
321,1446.33
417,1634.89
479,2474.24
480,2488.53
511,2997.72
512,3011.05
639,2169.18
640,2180.03
767,2515.88
768,2526.23
769,2534.91
1023,3065.49
1024,3078.9
1025,3084.09
1525,3000.92
1526,3001.73
1527,3007.71
