size,mflop
31,2110.31
32,2746.92
96,4798.52
97,4719.68
127,4994.37
128,5038.26
129,5028.29
191,4228.48
192,4206.35
229,4983.16
255,5076.49
256,5034.38
257,5113.65
319,4947.01
320,4919.67
321,4908.24
417,5121.62
479,5047.25
480,5055.53
511,4922.4
512,4964.34
639,5044.26
640,5056.97
767,5017.65
768,5004.22
769,5072.58
1023,5050.09
1024,5083.82
1025,5029.83
1525,5089.47
1526,5138.92
1527,5174.72
