size,mflop
31,0.303166
32,0.332327
96,8.97533
97,9.24247
127,20.7528
128,21.2585
129,21.7355
191,70.5804
192,71.6685
229,121.596
255,168.468
256,169.796
257,171.635
319,327.708
320,330.865
321,333.987
417,730.065
479,1105.66
480,1112.16
511,1340.81
512,1353.7
639,2611.7
640,2619.55
767,4487.69
768,4501.43
769,4524.05
1023,1369.97
1024,1373.84
1025,1378.02
1525,4516.15
1526,4527.16
1527,4534.77
