size,mflop
31,94.7347
32,101.919
96,2735.41
97,2820.78
127,946.234
128,970.083
129,991.732
191,3188.56
192,3242.97
229,1716.4
255,2365.47
256,2394.66
257,2420.68
319,1998.92
320,2016.87
321,2038
417,2307.77
479,3403.59
480,3494.44
511,4226.96
512,4254.04
639,3080.46
640,3090
767,3572.94
768,3591.01
769,3595.28
1023,4364.05
1024,4378.1
1025,4389.44
1525,4259.83
1526,4265.11
1527,4274.81
