size,mflop
31,3022.06
32,3439.61
96,4112.62
97,4039.87
127,4153.63
128,4519.77
129,4163.86
191,4239.9
192,4496.82
229,4249.91
255,4293.68
256,4495.68
257,4305.68
319,4335.11
320,4497.99
321,4345.18
417,4360.05
479,4350.07
480,4410.13
511,4372.22
512,4485.42
639,4428.76
640,4522.32
767,4435.45
768,4510.56
769,4442.86
1023,4411.14
1024,4474.3
1025,4367.36
1525,4375
1526,4341.93
1527,4184.77
