size,mflop
31,2926.14
32,3387.28
96,4337.52
97,3980.65
127,4044.85
128,3863.27
129,4062.36
191,3708.03
192,3921.53
229,3608.39
255,3634.35
256,3782.17
257,3659.56
319,3626.78
320,3883.69
321,3646.23
417,3764.23
479,3797.68
480,4110.3
511,3909.81
512,3983.7
639,3862.72
640,3859.39
767,3858.2
768,3908.13
769,3865.03
1023,3895.42
1024,3962.87
1025,3906.88
1525,3921
1526,3981.33
1527,3914.2
