size,mflop
31,1929.55
32,2116.35
96,4011.07
97,3734.95
127,3954.88
128,4090.35
129,3985.02
191,3682.62
192,3847.82
229,3607.44
255,3640.92
256,3868.74
257,3652.34
319,3792.62
320,3868.58
321,3825.99
417,3812.33
479,3713.34
480,3800.74
511,3745.96
512,4023.21
639,3887.94
640,3917.82
767,3792.77
768,4041.31
769,3965.78
1023,3840.34
1024,4023.62
1025,3981.04
1525,3883.87
1526,3924.22
1527,3880.19
