size,mflop
31,1795.46
32,1971.78
96,3994.74
97,3718.44
127,3932.22
128,4070.89
129,3992.88
191,3677.92
192,3853.27
229,3634.06
255,3662.23
256,3793.93
257,3681.1
319,3649.52
320,3857.78
321,3588.64
417,3664.32
479,3816.38
480,4056.98
511,3903.66
512,4012.14
639,3827.01
640,3852.46
767,3820.07
768,3865.91
769,3806.96
1023,3856.92
1024,4095.8
1025,3992.84
1525,3912.38
1526,3984.21
1527,3908.9
