size,mflop
31,61.5071
32,68.4424
96,1820.73
97,1875.92
127,4161.35
128,5130.44
129,651.465
191,2102.53
192,2137.22
229,3607.25
255,4965.72
256,5605.86
257,1581.28
319,3011.72
320,3042.28
321,3066.91
417,2881.32
479,4348.04
480,4375.86
511,5265.02
512,5671.62
639,5363.61
640,5667.93
767,5395.38
768,5664.43
769,3454.24
1023,5440.66
1024,5638.67
1025,3855.09
1525,5334.28
1526,5345.98
1527,5355.96
