size,mflop
31,1.13701
32,1.24741
96,34.2605
97,35.2093
127,79.6782
128,81.4845
129,83.3326
191,270.468
192,274.994
229,465.409
255,641.824
256,649.41
257,657.551
319,1253.56
320,1264.77
321,1276.46
417,2784.73
479,4199.18
480,4225.43
511,5080.93
512,5505.05
639,1324.28
640,1341.82
767,2303.1
768,2312.68
769,2317.74
1023,5425.73
1024,5638.5
1025,1645.07
1525,5392.53
1526,5408.18
1527,5415.98
