size,mflop
31,3631.8
32,4834.28
96,5672.33
97,4616.11
127,4514.56
128,5832
129,4703.03
191,4490.1
192,5655.45
229,4438.82
255,4542.8
256,5580.92
257,4666.91
319,4452.75
320,5391.29
321,4504.87
417,4560.47
479,4547.88
480,5466.26
511,4560.5
512,5637.24
639,4616.6
640,5568.36
767,4613.01
768,5577.22
769,4634.56
1023,4493.97
1024,3487.2
1025,2470.33
1525,2723.28
1526,2196.59
1527,2208.14
