size,mflop
31,2997.32
32,4043.16
96,4010.99
97,3605.9
127,3527.41
128,4085.39
129,3693.24
191,3630.73
192,4004.63
229,3741.98
255,3754.57
256,4120.79
257,3875.85
319,3754.95
320,4000.5
321,3855.66
417,3878.45
479,3810.05
480,3969.29
511,2402.76
512,4101.04
639,3881.84
640,4073.44
767,3922.48
768,4102.21
769,3975.54
1023,3888.16
1024,3996.7
1025,3931.48
1525,3656.93
1526,3704.36
1527,3647.1
