size,mflop
31,1058.41
32,1112.33
96,1112.39
97,978.044
127,1100.09
128,1091.43
129,1007.45
191,1102.21
192,1110.99
229,1067.29
255,1105.66
256,1060.37
257,1056.7
319,1105.88
320,1109.46
321,1068.66
417,1078.07
479,1107.7
480,1110.85
511,1101.08
512,1012.28
639,1108.3
640,1085.81
767,1108.58
768,1061.18
769,1091.91
1023,1105.2
1024,1005.6
1025,1090.28
1525,1099.98
1526,1101.74
1527,1102.8
