size,mflop
31,2667.38
32,3157.81
96,3880.8
97,3856.1
127,3814.09
128,1779.76
129,3965.55
191,3182.82
192,1843.56
229,3035.34
255,3032.73
256,853.148
257,3061.88
319,3018.34
320,1651.95
321,3047.51
417,2948.68
479,2391.11
480,1773.91
511,2810.81
512,843.401
639,1880.86
640,863.683
767,1823.34
768,860.335
769,1819.99
1023,1699.51
1024,839.012
1025,1717.78
1525,1647.7
1526,1649
1527,1650.34
