size,mflop
31,3812.18
32,5226.59
96,5764.21
97,4879
127,4776.4
128,5459.61
129,4894.29
191,4135.19
192,4489.49
229,4018.99
255,3988.71
256,4313.1
257,4008.51
319,4000.97
320,4241.79
321,3958.25
417,4015.39
479,4026.33
480,4307.85
511,4033.93
512,4382.78
639,4072.26
640,4365.07
767,4098.72
768,4383.85
769,4106.63
1023,4086.39
1024,4218.94
1025,4094.8
1525,1921.81
1526,503.502
1527,525.13
