size,mflop
31,2830.52
32,3266.01
96,3690.91
97,3783.87
127,3743.05
128,1980.09
129,3878.24
191,2686.3
192,1974.57
229,2576.09
255,2568.93
256,953.403
257,2631.59
319,2580
320,1782.42
321,2622.13
417,2566.9
479,2203.61
480,1850.96
511,2580.49
512,940.986
639,1797.72
640,959.377
767,1765.84
768,958.585
769,1758.48
1023,1675.37
1024,944.578
1025,1652.98
1525,976.928
1526,1085.68
1527,967.836
